index,date,user_id,build_version,store_id,player_level
2482,2018-01-19,0cd8c12a-3be1-4d39-92ed-36e5e5fa9e38,0.8,iOS,25
2483,2018-01-19,0cd8c12a-3be1-4d39-92ed-36e5e5fa9e38,0.8,iOS,25
2484,2018-01-19,0cd8c12a-3be1-4d39-92ed-36e5e5fa9e38,0.8,iOS,25
2485,2018-01-19,0cd8c12a-3be1-4d39-92ed-36e5e5fa9e38,0.8,iOS,25
2486,2018-01-19,0cd8c12a-3be1-4d39-92ed-36e5e5fa9e38,0.8,iOS,25
2487,2018-01-19,0cd8c12a-3be1-4d39-92ed-36e5e5fa9e38,0.8,iOS,25
2488,2018-01-19,0cd8c12a-3be1-4d39-92ed-36e5e5fa9e38,0.8,iOS,25
2489,2018-01-19,0cd8c12a-3be1-4d39-92ed-36e5e5fa9e38,0.8,iOS,25
2490,2018-01-19,0cd8c12a-3be1-4d39-92ed-36e5e5fa9e38,0.8,iOS,25
2491,2018-01-19,0cd8c12a-3be1-4d39-92ed-36e5e5fa9e38,0.8,iOS,25
2492,2018-01-19,0cd8c12a-3be1-4d39-92ed-36e5e5fa9e38,0.8,iOS,25
2493,2018-01-19,0cd8c12a-3be1-4d39-92ed-36e5e5fa9e38,0.8,iOS,3
2494,2018-01-19,0cd8c12a-3be1-4d39-92ed-36e5e5fa9e38,0.8,iOS,25
2495,2018-01-19,0cd8c12a-3be1-4d39-92ed-36e5e5fa9e38,0.8,iOS,25
2496,2018-01-19,0cd8c12a-3be1-4d39-92ed-36e5e5fa9e38,0.8,iOS,25
2497,2018-01-19,0f8d4337-b682-4c6c-99d1-e5a095e131f4,1.2,iOS,3
2498,2018-01-19,0f8d4337-b682-4c6c-99d1-e5a095e131f4,1.2,iOS,3
2499,2018-01-19,0fdb3bff-2eb5-4fa6-93a8-e884605f1de9,0.8,iOS,3
2500,2018-01-19,0fdb3bff-2eb5-4fa6-93a8-e884605f1de9,0.8,iOS,5
2501,2018-01-19,12369309-552d-4c04-b6fa-32cca28432e7,0.0.1,Google play,75
2502,2018-01-19,12369309-552d-4c04-b6fa-32cca28432e7,0.0.1,Google play,75
2503,2018-01-19,12369309-552d-4c04-b6fa-32cca28432e7,0.0.1,Google play,75
2504,2018-01-19,12369309-552d-4c04-b6fa-32cca28432e7,0.0.1,Google play,75
2505,2018-01-19,12369309-552d-4c04-b6fa-32cca28432e7,0.0.1,Google play,75
2506,2018-01-19,12369309-552d-4c04-b6fa-32cca28432e7,0.0.1,Google play,75
2507,2018-01-19,12369309-552d-4c04-b6fa-32cca28432e7,0.0.1,Google play,75
2508,2018-01-19,12369309-552d-4c04-b6fa-32cca28432e7,0.0.1,Google play,75
2509,2018-01-19,12369309-552d-4c04-b6fa-32cca28432e7,0.0.1,Google play,75
2510,2018-01-19,12369309-552d-4c04-b6fa-32cca28432e7,0.0.1,Google play,75
2511,2018-01-19,12369309-552d-4c04-b6fa-32cca28432e7,0.0.1,Google play,75
2512,2018-01-19,12369309-552d-4c04-b6fa-32cca28432e7,0.0.1,Google play,75
2513,2018-01-19,12369309-552d-4c04-b6fa-32cca28432e7,0.0.1,Google play,75
2514,2018-01-19,12369309-552d-4c04-b6fa-32cca28432e7,0.0.1,Google play,75
2515,2018-01-19,12369309-552d-4c04-b6fa-32cca28432e7,0.0.1,Google play,75
2516,2018-01-19,12369309-552d-4c04-b6fa-32cca28432e7,0.0.1,Google play,75
2517,2018-01-19,12369309-552d-4c04-b6fa-32cca28432e7,0.0.1,Google play,75
2518,2018-01-19,12369309-552d-4c04-b6fa-32cca28432e7,0.0.1,Google play,75
2519,2018-01-19,12369309-552d-4c04-b6fa-32cca28432e7,0.0.1,Google play,75
2520,2018-01-19,12369309-552d-4c04-b6fa-32cca28432e7,0.0.1,Google play,75
2521,2018-01-19,12369309-552d-4c04-b6fa-32cca28432e7,0.0.1,Google play,75
2522,2018-01-19,12369309-552d-4c04-b6fa-32cca28432e7,0.0.1,Google play,75
2523,2018-01-19,12369309-552d-4c04-b6fa-32cca28432e7,0.0.1,Google play,75
2524,2018-01-19,12369309-552d-4c04-b6fa-32cca28432e7,0.0.1,Google play,75
2525,2018-01-19,12369309-552d-4c04-b6fa-32cca28432e7,0.0.1,Google play,75
2526,2018-01-19,12369309-552d-4c04-b6fa-32cca28432e7,0.0.1,Google play,75
2527,2018-01-19,12369309-552d-4c04-b6fa-32cca28432e7,0.0.1,Google play,75
2528,2018-01-19,12369309-552d-4c04-b6fa-32cca28432e7,0.0.1,Google play,75
2529,2018-01-19,12369309-552d-4c04-b6fa-32cca28432e7,0.0.1,Google play,75
2530,2018-01-19,1292d9d2-b8c2-45b5-a6c3-afb33bcdc183,0.8,iOS,25
2531,2018-01-19,1292d9d2-b8c2-45b5-a6c3-afb33bcdc183,0.8,iOS,25
2532,2018-01-19,13e4d54a-8be9-421d-bce0-0b2834a1c3e7,0.0.1,Google play,4
2533,2018-01-19,13e4d54a-8be9-421d-bce0-0b2834a1c3e7,0.0.1,Google play,4
2534,2018-01-19,13e4d54a-8be9-421d-bce0-0b2834a1c3e7,0.0.1,Google play,4
2535,2018-01-19,13e4d54a-8be9-421d-bce0-0b2834a1c3e7,0.0.1,Google play,4
2536,2018-01-19,13e4d54a-8be9-421d-bce0-0b2834a1c3e7,0.0.1,Google play,4
2537,2018-01-19,1908b51c-ae5d-44bc-a471-f2c6bfbf8173,0.0.1,Google play,3
2538,2018-01-19,1c1e6f3f-41d7-4ce5-abd1-5976c55ce795,0.0.1,Google play,3
2539,2018-01-19,1c1e6f3f-41d7-4ce5-abd1-5976c55ce795,0.0.1,Google play,3
2540,2018-01-19,1c1e6f3f-41d7-4ce5-abd1-5976c55ce795,0.0.1,Google play,3
2541,2018-01-19,1c1e6f3f-41d7-4ce5-abd1-5976c55ce795,0.0.1,Google play,3
2542,2018-01-19,1d07acca-b2fc-41a2-8a50-592ec2d2b807,0.8,iOS,5
2543,2018-01-19,1d07acca-b2fc-41a2-8a50-592ec2d2b807,0.8,iOS,3
2544,2018-01-19,22049563-0bd0-4ad0-93c1-a47626ccc888,0.0.1,Google play,3
2545,2018-01-19,22049563-0bd0-4ad0-93c1-a47626ccc888,0.0.1,Google play,3
2546,2018-01-19,24cda07c-81ac-41c9-94f3-c871708e7ab9,0.8,iOS,3
2547,2018-01-19,25c39a3f-1328-43c7-9e18-20af6dff6df3,0.0.1,Google play,3
2548,2018-01-19,25c39a3f-1328-43c7-9e18-20af6dff6df3,0.0.1,Google play,3
2549,2018-01-19,2a047d67-ad8e-4d7f-a59c-e262a1f4ee19,1.2,iOS,14
2550,2018-01-19,2a047d67-ad8e-4d7f-a59c-e262a1f4ee19,1.2,iOS,14
2551,2018-01-19,2a047d67-ad8e-4d7f-a59c-e262a1f4ee19,0.8,iOS,14
2552,2018-01-19,2a047d67-ad8e-4d7f-a59c-e262a1f4ee19,0.8,iOS,14
2553,2018-01-19,2b45a18b-1814-47bf-b863-b16f6cfe0668,0.8,iOS,9
2554,2018-01-19,2b45a18b-1814-47bf-b863-b16f6cfe0668,0.8,iOS,9
2555,2018-01-19,2b45a18b-1814-47bf-b863-b16f6cfe0668,0.8,iOS,8
2556,2018-01-19,2bb13c54-c67f-46d7-9cd5-4d6246dcd821,0.0.1,Google play,3
2557,2018-01-19,2bb13c54-c67f-46d7-9cd5-4d6246dcd821,0.0.1,Google play,3
2558,2018-01-19,2d3a1517-a309-4898-af63-59e8f7805d2f,0.0.1,Google play,3
2559,2018-01-19,2d6a712e-9b2b-427f-a66e-86591177570d,0.8,iOS,3
2560,2018-01-19,2d6a712e-9b2b-427f-a66e-86591177570d,0.8,iOS,16
2561,2018-01-19,2d6a712e-9b2b-427f-a66e-86591177570d,0.8,iOS,3
2562,2018-01-19,2e1214d0-fa91-46ba-bfcd-3df65d6ff364,0.0.1,Google play,3
2563,2018-01-19,2e1214d0-fa91-46ba-bfcd-3df65d6ff364,0.0.1,Google play,3
2564,2018-01-19,2e1214d0-fa91-46ba-bfcd-3df65d6ff364,0.0.1,Google play,3
2565,2018-01-19,2e1214d0-fa91-46ba-bfcd-3df65d6ff364,0.0.1,Google play,3
2566,2018-01-19,3042020f-b766-4468-b699-f6b455b2e55c,0.8,Google play,3
2567,2018-01-19,3042020f-b766-4468-b699-f6b455b2e55c,0.8,Google play,3
2568,2018-01-19,3042020f-b766-4468-b699-f6b455b2e55c,0.8,Google play,3
2569,2018-01-19,3042020f-b766-4468-b699-f6b455b2e55c,0.8,Google play,3
2570,2018-01-19,3042020f-b766-4468-b699-f6b455b2e55c,0.8,Google play,3
2571,2018-01-19,3042020f-b766-4468-b699-f6b455b2e55c,0.8,Google play,3
2572,2018-01-19,3042020f-b766-4468-b699-f6b455b2e55c,0.8,Google play,3
2573,2018-01-19,3042020f-b766-4468-b699-f6b455b2e55c,0.8,Google play,3
2574,2018-01-19,305e3094-d519-4618-88c8-bd80c05c1d7f,0.8,Google play,3
2575,2018-01-19,305e3094-d519-4618-88c8-bd80c05c1d7f,0.8,Google play,3
2576,2018-01-19,307b5b7c-d5e2-472b-a654-9b90d1528f92,0.8,iOS,3
2577,2018-01-19,307b5b7c-d5e2-472b-a654-9b90d1528f92,0.8,iOS,3
2578,2018-01-19,307b5b7c-d5e2-472b-a654-9b90d1528f92,0.8,iOS,3
2579,2018-01-19,307b5b7c-d5e2-472b-a654-9b90d1528f92,0.8,iOS,3
2580,2018-01-19,31a1a47f-d517-47ac-be57-eced2a5118a2,0.8,Google play,26
2581,2018-01-19,31a1a47f-d517-47ac-be57-eced2a5118a2,0.8,Google play,26
2582,2018-01-19,31a1a47f-d517-47ac-be57-eced2a5118a2,0.8,Google play,26
2583,2018-01-19,31a1a47f-d517-47ac-be57-eced2a5118a2,0.8,Google play,26
2584,2018-01-19,31a1a47f-d517-47ac-be57-eced2a5118a2,0.8,Google play,26
2585,2018-01-19,31a1a47f-d517-47ac-be57-eced2a5118a2,0.8,Google play,26
2586,2018-01-19,31a1a47f-d517-47ac-be57-eced2a5118a2,0.8,Google play,26
2587,2018-01-19,31a1a47f-d517-47ac-be57-eced2a5118a2,0.8,Google play,26
2588,2018-01-19,31a1a47f-d517-47ac-be57-eced2a5118a2,0.8,Google play,26
2589,2018-01-19,31a1a47f-d517-47ac-be57-eced2a5118a2,0.8,Google play,26
2590,2018-01-19,31a1a47f-d517-47ac-be57-eced2a5118a2,0.8,Google play,26
2591,2018-01-19,31a1a47f-d517-47ac-be57-eced2a5118a2,0.8,Google play,26
2592,2018-01-19,32c024dc-c4c9-47d5-b962-47c8dc4a6ece,0.8,Google play,3
2593,2018-01-19,32c024dc-c4c9-47d5-b962-47c8dc4a6ece,0.8,Google play,5
2594,2018-01-19,333eeabe-37ea-4e46-8762-ac2938a677da,0.8,iOS,75
2595,2018-01-19,3406c06a-c2cd-405e-bab0-cd8db8dfbd1c,0.0.1,Google play,3
2596,2018-01-19,3406c06a-c2cd-405e-bab0-cd8db8dfbd1c,0.0.1,Google play,3
2597,2018-01-19,34e49d3f-b36c-483a-ac5c-291ed154b08c,0.8,iOS,3
2598,2018-01-19,36491036-dbd8-442e-b55b-14b4cdc92dcb,0.0.1,Google play,3
2599,2018-01-19,38214dce-b8e7-4039-a13d-aa1c5fbe490b,0.8,iOS,3
2600,2018-01-19,39718022-4e3b-461d-b476-752391846528,0.0.1,Google play,3
2601,2018-01-19,39718022-4e3b-461d-b476-752391846528,0.0.1,Google play,75
2602,2018-01-19,3ac53ded-8f88-4128-82a4-55c977a53c68,0.8,iOS,13
2603,2018-01-19,3ac53ded-8f88-4128-82a4-55c977a53c68,0.8,iOS,13
2604,2018-01-19,3ac53ded-8f88-4128-82a4-55c977a53c68,0.8,iOS,13
2605,2018-01-19,3ac53ded-8f88-4128-82a4-55c977a53c68,0.8,iOS,12
2606,2018-01-19,3ac53ded-8f88-4128-82a4-55c977a53c68,0.8,iOS,13
2607,2018-01-19,3ac53ded-8f88-4128-82a4-55c977a53c68,0.8,iOS,13
2608,2018-01-19,3ac53ded-8f88-4128-82a4-55c977a53c68,0.8,iOS,13
2609,2018-01-19,3ac53ded-8f88-4128-82a4-55c977a53c68,0.8,iOS,13
2610,2018-01-19,3ac53ded-8f88-4128-82a4-55c977a53c68,0.8,iOS,12
2611,2018-01-19,3ac53ded-8f88-4128-82a4-55c977a53c68,0.8,iOS,13
2612,2018-01-19,3ac53ded-8f88-4128-82a4-55c977a53c68,0.8,iOS,13
2613,2018-01-19,3ac53ded-8f88-4128-82a4-55c977a53c68,0.8,iOS,13
2614,2018-01-19,3ac53ded-8f88-4128-82a4-55c977a53c68,0.8,iOS,13
2615,2018-01-19,3ac53ded-8f88-4128-82a4-55c977a53c68,0.8,iOS,13
2616,2018-01-19,3ac53ded-8f88-4128-82a4-55c977a53c68,0.8,iOS,12
2617,2018-01-19,3ac53ded-8f88-4128-82a4-55c977a53c68,0.8,iOS,13
2618,2018-01-19,3ac53ded-8f88-4128-82a4-55c977a53c68,0.8,iOS,12
2619,2018-01-19,3ac53ded-8f88-4128-82a4-55c977a53c68,0.8,iOS,13
2620,2018-01-19,3ac53ded-8f88-4128-82a4-55c977a53c68,0.8,iOS,13
2621,2018-01-19,3afce093-1432-43cb-9042-1da161d40a61,1.2,iOS,9
2622,2018-01-19,3c59b82d-49c4-48f8-a10e-a9d1b2c0772b,0.8,iOS,3
2623,2018-01-19,3ff343b8-d924-4767-bac0-5401708af437,0.8,iOS,3
2624,2018-01-19,3ff343b8-d924-4767-bac0-5401708af437,0.8,iOS,4
2625,2018-01-19,3ff343b8-d924-4767-bac0-5401708af437,0.8,iOS,4
2626,2018-01-19,3ff343b8-d924-4767-bac0-5401708af437,0.8,iOS,3
2627,2018-01-19,3ff343b8-d924-4767-bac0-5401708af437,0.8,iOS,3
2628,2018-01-19,3ff343b8-d924-4767-bac0-5401708af437,0.8,iOS,3
2629,2018-01-19,3ff343b8-d924-4767-bac0-5401708af437,0.8,iOS,3
2630,2018-01-19,3ff343b8-d924-4767-bac0-5401708af437,0.8,iOS,3
2631,2018-01-19,3ff343b8-d924-4767-bac0-5401708af437,0.8,iOS,3
2632,2018-01-19,3ff343b8-d924-4767-bac0-5401708af437,0.8,iOS,4
2633,2018-01-19,3ff343b8-d924-4767-bac0-5401708af437,0.8,iOS,4
2634,2018-01-19,40829468-f076-43ba-8ad1-cbe546887c6b,0.0.1,Google play,3
2635,2018-01-19,40829468-f076-43ba-8ad1-cbe546887c6b,0.0.1,Google play,3
2636,2018-01-19,40829468-f076-43ba-8ad1-cbe546887c6b,0.0.1,Google play,3
2637,2018-01-19,40829468-f076-43ba-8ad1-cbe546887c6b,0.0.1,Google play,3
2638,2018-01-19,40829468-f076-43ba-8ad1-cbe546887c6b,0.0.1,Google play,3
2639,2018-01-19,430022b2-04ae-4b63-a941-9a85b9fa919b,0.8,Google play,3
2640,2018-01-19,4446ac8a-aeb9-448d-91b2-7c22cd8358b8,0.0.1,Google play,75
2641,2018-01-19,4446ac8a-aeb9-448d-91b2-7c22cd8358b8,0.0.1,Google play,75
2642,2018-01-19,4446ac8a-aeb9-448d-91b2-7c22cd8358b8,0.0.1,Google play,3
2643,2018-01-19,4446ac8a-aeb9-448d-91b2-7c22cd8358b8,0.0.1,Google play,75
2644,2018-01-19,4446ac8a-aeb9-448d-91b2-7c22cd8358b8,0.0.1,Google play,75
2645,2018-01-19,450dc6fd-8e03-4ca8-b066-fd7f8c50d74f,0.8,Google play,33
2646,2018-01-19,450dc6fd-8e03-4ca8-b066-fd7f8c50d74f,0.8,Google play,33
2647,2018-01-19,450dc6fd-8e03-4ca8-b066-fd7f8c50d74f,0.8,Google play,33
2648,2018-01-19,47ffd2c2-dc16-4081-829c-fb8af8e24c5a,0.8,iOS,11
2649,2018-01-19,47ffd2c2-dc16-4081-829c-fb8af8e24c5a,0.8,iOS,11
2650,2018-01-19,47ffd2c2-dc16-4081-829c-fb8af8e24c5a,0.8,iOS,11
2651,2018-01-19,47ffd2c2-dc16-4081-829c-fb8af8e24c5a,0.8,iOS,11
2652,2018-01-19,47ffd2c2-dc16-4081-829c-fb8af8e24c5a,0.8,iOS,11
2653,2018-01-19,47ffd2c2-dc16-4081-829c-fb8af8e24c5a,0.8,iOS,11
2654,2018-01-19,4823437e-78d4-4c69-a14e-5eebcf2d97d8,0.0.1,Google play,3
2655,2018-01-19,4823437e-78d4-4c69-a14e-5eebcf2d97d8,0.0.1,Google play,3
2656,2018-01-19,4823437e-78d4-4c69-a14e-5eebcf2d97d8,0.0.1,Google play,3
2657,2018-01-19,4823437e-78d4-4c69-a14e-5eebcf2d97d8,0.0.1,Google play,3
2658,2018-01-19,4823437e-78d4-4c69-a14e-5eebcf2d97d8,0.0.1,Google play,3
2659,2018-01-19,489b995e-f5a2-4836-a0a9-8fc8fcb77ac3,0.8,Google play,3
2660,2018-01-19,489b995e-f5a2-4836-a0a9-8fc8fcb77ac3,0.8,Google play,3
2661,2018-01-19,4caab314-52f2-4ddb-a50f-09d7c621b9e6,0.8,Google play,5
2662,2018-01-19,4caab314-52f2-4ddb-a50f-09d7c621b9e6,0.8,Google play,4
2663,2018-01-19,4caab314-52f2-4ddb-a50f-09d7c621b9e6,0.8,Google play,4
2664,2018-01-19,4d6004ef-0fab-4a62-9e68-1e8721db414c,0.8,iOS,3
2665,2018-01-19,4d6004ef-0fab-4a62-9e68-1e8721db414c,0.8,iOS,3
2666,2018-01-19,4d6004ef-0fab-4a62-9e68-1e8721db414c,0.8,iOS,3
2667,2018-01-19,4f367f97-5f9b-4420-8838-84afe72cdaeb,0.8,iOS,4
2668,2018-01-19,4f367f97-5f9b-4420-8838-84afe72cdaeb,0.8,iOS,4
2669,2018-01-19,4f367f97-5f9b-4420-8838-84afe72cdaeb,0.8,iOS,4
2670,2018-01-19,4f367f97-5f9b-4420-8838-84afe72cdaeb,0.8,iOS,4
2671,2018-01-19,52db5eba-8013-4e73-b207-f907386b8552,0.8,Google play,5
2672,2018-01-19,52db5eba-8013-4e73-b207-f907386b8552,0.8,Google play,5
2673,2018-01-19,52db5eba-8013-4e73-b207-f907386b8552,0.8,Google play,5
2674,2018-01-19,52db5eba-8013-4e73-b207-f907386b8552,0.8,Google play,6
2675,2018-01-19,52db5eba-8013-4e73-b207-f907386b8552,0.8,Google play,3
2676,2018-01-19,52db5eba-8013-4e73-b207-f907386b8552,0.8,Google play,6
2677,2018-01-19,52db5eba-8013-4e73-b207-f907386b8552,0.8,Google play,5
2678,2018-01-19,52db5eba-8013-4e73-b207-f907386b8552,0.8,Google play,4
2679,2018-01-19,5dbe3226-2f8a-41b3-abdb-dfdfe1cbe03b,0.0.1,Google play,3
2680,2018-01-19,5dbe3226-2f8a-41b3-abdb-dfdfe1cbe03b,0.0.1,Google play,3
2681,2018-01-19,5e101b7d-7ef1-4a28-a42b-bbb7b2e827aa,0.0.1,Google play,16
2682,2018-01-19,5e101b7d-7ef1-4a28-a42b-bbb7b2e827aa,0.0.1,Google play,16
2683,2018-01-19,5e101b7d-7ef1-4a28-a42b-bbb7b2e827aa,0.0.1,Google play,10
2684,2018-01-19,5e101b7d-7ef1-4a28-a42b-bbb7b2e827aa,0.0.1,Google play,10
2685,2018-01-19,5e101b7d-7ef1-4a28-a42b-bbb7b2e827aa,0.0.1,Google play,10
2686,2018-01-19,5e101b7d-7ef1-4a28-a42b-bbb7b2e827aa,0.0.1,Google play,10
2687,2018-01-19,5e101b7d-7ef1-4a28-a42b-bbb7b2e827aa,0.0.1,Google play,10
2688,2018-01-19,5e101b7d-7ef1-4a28-a42b-bbb7b2e827aa,0.0.1,Google play,16
2689,2018-01-19,5e101b7d-7ef1-4a28-a42b-bbb7b2e827aa,0.0.1,Google play,10
2690,2018-01-19,5ec06662-db34-4f99-afe8-71947f35a8ec,0.8,Google play,3
2691,2018-01-19,5ec06662-db34-4f99-afe8-71947f35a8ec,0.8,Google play,3
2692,2018-01-19,5ec06662-db34-4f99-afe8-71947f35a8ec,0.8,Google play,3
2693,2018-01-19,5ec06662-db34-4f99-afe8-71947f35a8ec,0.8,Google play,3
2694,2018-01-19,60fc4bc1-bd81-4596-9a0e-cefe6f75a1ce,0.0.1,Google play,3
2695,2018-01-19,60fc4bc1-bd81-4596-9a0e-cefe6f75a1ce,0.0.1,Google play,3
2696,2018-01-19,60fc4bc1-bd81-4596-9a0e-cefe6f75a1ce,0.0.1,Google play,3
2697,2018-01-19,60fc4bc1-bd81-4596-9a0e-cefe6f75a1ce,0.0.1,Google play,3
2698,2018-01-19,61a971f2-9022-44a6-bd26-ac6dd5172be2,0.8,iOS,3
2699,2018-01-19,61a971f2-9022-44a6-bd26-ac6dd5172be2,0.8,iOS,5
2700,2018-01-19,61a971f2-9022-44a6-bd26-ac6dd5172be2,0.8,iOS,3
2701,2018-01-19,61a971f2-9022-44a6-bd26-ac6dd5172be2,0.8,iOS,5
2702,2018-01-19,61a971f2-9022-44a6-bd26-ac6dd5172be2,0.8,iOS,3
2703,2018-01-19,61a971f2-9022-44a6-bd26-ac6dd5172be2,0.8,iOS,4
2704,2018-01-19,61a971f2-9022-44a6-bd26-ac6dd5172be2,0.8,iOS,3
2705,2018-01-19,61a971f2-9022-44a6-bd26-ac6dd5172be2,0.8,iOS,4
2706,2018-01-19,61a971f2-9022-44a6-bd26-ac6dd5172be2,0.8,iOS,4
2707,2018-01-19,61a971f2-9022-44a6-bd26-ac6dd5172be2,0.8,iOS,4
2708,2018-01-19,61a971f2-9022-44a6-bd26-ac6dd5172be2,0.8,iOS,3
2709,2018-01-19,61a971f2-9022-44a6-bd26-ac6dd5172be2,0.8,iOS,3
2710,2018-01-19,61a971f2-9022-44a6-bd26-ac6dd5172be2,0.8,iOS,5
2711,2018-01-19,623655c9-35e9-41cd-81d7-f245c69476ed,0.8,Google play,3
2712,2018-01-19,623655c9-35e9-41cd-81d7-f245c69476ed,0.8,Google play,3
2713,2018-01-19,623655c9-35e9-41cd-81d7-f245c69476ed,0.8,Google play,3
2714,2018-01-19,623655c9-35e9-41cd-81d7-f245c69476ed,0.8,Google play,3
2715,2018-01-19,623655c9-35e9-41cd-81d7-f245c69476ed,0.8,Google play,3
2716,2018-01-19,623655c9-35e9-41cd-81d7-f245c69476ed,0.8,Google play,3
2717,2018-01-19,623655c9-35e9-41cd-81d7-f245c69476ed,0.8,Google play,3
2718,2018-01-19,623655c9-35e9-41cd-81d7-f245c69476ed,0.8,Google play,3
2719,2018-01-19,623655c9-35e9-41cd-81d7-f245c69476ed,0.8,Google play,3
2720,2018-01-19,623655c9-35e9-41cd-81d7-f245c69476ed,0.8,Google play,3
2721,2018-01-19,623655c9-35e9-41cd-81d7-f245c69476ed,0.8,Google play,3
2722,2018-01-19,623655c9-35e9-41cd-81d7-f245c69476ed,0.8,Google play,3
2723,2018-01-19,623655c9-35e9-41cd-81d7-f245c69476ed,0.8,Google play,3
2724,2018-01-19,641fb4cd-3010-454e-9ff1-40829d537929,0.8,iOS,6
2725,2018-01-19,641fb4cd-3010-454e-9ff1-40829d537929,0.8,iOS,6
2726,2018-01-19,641fb4cd-3010-454e-9ff1-40829d537929,0.8,iOS,6
2727,2018-01-19,641fb4cd-3010-454e-9ff1-40829d537929,0.8,iOS,5
2728,2018-01-19,641fb4cd-3010-454e-9ff1-40829d537929,0.8,iOS,3
2729,2018-01-19,641fb4cd-3010-454e-9ff1-40829d537929,0.8,iOS,5
2730,2018-01-19,641fb4cd-3010-454e-9ff1-40829d537929,0.8,iOS,3
2731,2018-01-19,641fb4cd-3010-454e-9ff1-40829d537929,0.8,iOS,6
2732,2018-01-19,641fb4cd-3010-454e-9ff1-40829d537929,0.8,iOS,6
2733,2018-01-19,641fb4cd-3010-454e-9ff1-40829d537929,0.8,iOS,6
2734,2018-01-19,641fb4cd-3010-454e-9ff1-40829d537929,0.8,iOS,6
2735,2018-01-19,641fb4cd-3010-454e-9ff1-40829d537929,0.8,iOS,5
2736,2018-01-19,641fb4cd-3010-454e-9ff1-40829d537929,0.8,iOS,6
2737,2018-01-19,641fb4cd-3010-454e-9ff1-40829d537929,0.8,iOS,6
2738,2018-01-19,641fb4cd-3010-454e-9ff1-40829d537929,0.8,iOS,6
2739,2018-01-19,6555441e-9cbe-4618-af1c-54147a7e2336,0.8,Google play,6
2740,2018-01-19,6555441e-9cbe-4618-af1c-54147a7e2336,0.8,Google play,6
2741,2018-01-19,663be8c9-4ef5-40b4-b054-22bd9aaffc02,0.8,iOS,3
2742,2018-01-19,663be8c9-4ef5-40b4-b054-22bd9aaffc02,0.8,iOS,3
2743,2018-01-19,663be8c9-4ef5-40b4-b054-22bd9aaffc02,0.8,iOS,3
2744,2018-01-19,6786d02e-4119-4ff7-9415-3a28aff0eb2c,0.0.1,Google play,5
2745,2018-01-19,6786d02e-4119-4ff7-9415-3a28aff0eb2c,0.0.1,Google play,5
2746,2018-01-19,69a81aae-4137-424a-b800-b8abefdc5790,0.8,iOS,3
2747,2018-01-19,69a81aae-4137-424a-b800-b8abefdc5790,0.8,iOS,3
2748,2018-01-19,69a81aae-4137-424a-b800-b8abefdc5790,0.8,iOS,3
2749,2018-01-19,69a81aae-4137-424a-b800-b8abefdc5790,0.8,iOS,3
2750,2018-01-19,6c90e259-ccea-4d1e-92df-bbc7b17733cd,0.0.1,Google play,3
2751,2018-01-19,6c90e259-ccea-4d1e-92df-bbc7b17733cd,0.0.1,Google play,3
2752,2018-01-19,6c90e259-ccea-4d1e-92df-bbc7b17733cd,0.0.1,Google play,3
2753,2018-01-19,6c90e259-ccea-4d1e-92df-bbc7b17733cd,0.0.1,Google play,3
2754,2018-01-19,6e8b6e06-1051-4051-83bb-561c49b06e76,0.8,iOS,7
2755,2018-01-19,6e8b6e06-1051-4051-83bb-561c49b06e76,0.8,iOS,7
2756,2018-01-19,6e8b6e06-1051-4051-83bb-561c49b06e76,0.8,iOS,6
2757,2018-01-19,7054b3ad-8351-4171-827e-aac2b5a3a540,0.8,Google play,8
2758,2018-01-19,7054b3ad-8351-4171-827e-aac2b5a3a540,0.8,Google play,6
2759,2018-01-19,7054b3ad-8351-4171-827e-aac2b5a3a540,0.8,Google play,7
2760,2018-01-19,7054b3ad-8351-4171-827e-aac2b5a3a540,0.8,Google play,9
2761,2018-01-19,7054b3ad-8351-4171-827e-aac2b5a3a540,0.8,Google play,8
2762,2018-01-19,7054b3ad-8351-4171-827e-aac2b5a3a540,0.8,Google play,7
2763,2018-01-19,7054b3ad-8351-4171-827e-aac2b5a3a540,0.8,Google play,8
2764,2018-01-19,7054b3ad-8351-4171-827e-aac2b5a3a540,0.8,Google play,8
2765,2018-01-19,7054b3ad-8351-4171-827e-aac2b5a3a540,0.8,Google play,6
2766,2018-01-19,7054b3ad-8351-4171-827e-aac2b5a3a540,0.8,Google play,7
2767,2018-01-19,7054b3ad-8351-4171-827e-aac2b5a3a540,0.8,Google play,6
2768,2018-01-19,70b27db3-5c7c-4b0b-96a3-b0e80afce448,0.8,iOS,5
2769,2018-01-19,70b27db3-5c7c-4b0b-96a3-b0e80afce448,0.8,iOS,3
2770,2018-01-19,74da3b1c-4246-4878-9601-4b99a60f4d70,0.0.1,Google play,3
2771,2018-01-19,74da3b1c-4246-4878-9601-4b99a60f4d70,0.0.1,Google play,3
2772,2018-01-19,769cc6cc-4fd9-416b-9351-d4027331cb75,0.0.1,Google play,3
2773,2018-01-19,769cc6cc-4fd9-416b-9351-d4027331cb75,0.0.1,Google play,3
2774,2018-01-19,77d0a0cb-0299-44a5-a1fe-cb643906e236,0.8,iOS,7
2775,2018-01-19,7833b420-c268-4145-bb10-fb48694f3711,0.0.1,Google play,3
2776,2018-01-19,7833b420-c268-4145-bb10-fb48694f3711,0.0.1,Google play,3
